bn:00076248n,taxonomic_group,1954260,2,[OMWN_EL, WNTR, WN, OMWN_PL, OMWN_JA, OMWN_TH, WN2020, OMWIKI, OMWN_FR, OMWN_IT, MCR_GL, OMWN_HR, OMWN_FI, MCR_CA, MCR_ES, MCR_EU, MCR_PT, WIKIDATA, WIKIRED, WIKI, WIKIDATA_ALIAS, WIKITR, OMWN_PT, OMWN_SK, OMWN_RO, OMWN_AR, WIKT, OMWN_NL, SLOWNET, OMWN_ID]
bn:00044576n,homo,0,0,[OMWN_FA, WN, WNTR, OMWN_NO, OMWN_JA, OMWN_HE, OMWN_ZH, OMWN_TH, OMWN_NN, OMWN_DA, OMWN_PL, OMWN_GAE, OMWN_FR, OMWN_MS, OMWN_ID, OMWN_EL, WN2020, OMWIKI, OMWN_IT, MCR_ES, MCR_CA, MCR_GL, MCR_PT, MCR_EU, OMWN_HR, ICEWN, OMWN_SQ, SALDO, OMWN_BG, OMWN_FI, WIKIRED, WIKIDATA_ALIAS, WIKI, WIKIDATA, OMWN_AR, WIKT, WONEF, OMWN_PT, OMWN_LT, OMWN_SK, OMWN_RO, WIKITR, IWN, OMWN_NL, SLOWNET, BABELNET]
bn:14481752n,field_of_study,-1,-1,None
bn:00248578n,Trade_literature,-1,-1,None
bn:21705963n,Religious_calling,46,0,[WIKIRED, WIKI, WIKIDATA_ALIAS, WIKIDATA]
bn:04751152n,production_center,7,0,[WIKIDATA_ALIAS, WIKIDATA, WIKIRED, WIKI]
bn:16932101n,routine,140,0,[WIKIRED, WIKIDATA_ALIAS, WIKIDATA, WIKI]
bn:00031027n,entity,18,0,[OMWN_EL, WNTR, WN, OMWN_TH, OMWN_HE, OMWN_ZH, OMWN_JA, OMWN_GAE, WN2020, OMWIKI, OMWN_FR, MCR_PT, MCR_EU, OMWN_IT, OMWN_HR, OMWN_FI, MCR_CA, OMWN_SQ, MCR_ES, MCR_GL, OMWN_RO, OMWN_SK, OMWN_PT, OMWN_LT, OMWN_AR, WIKITR, WIKT, IWN, OMWN_ID, OMWN_MS, OMWN_NL, SLOWNET]
bn:04889559n,flow_of_matter_and_energy,22,0,[WIKIDATA, WIKIDATA_ALIAS, WIKI, WIKIRED]
bn:14685380n,resource,200,0,[OMWIKI, WIKI, WIKIRED, WIKITR, WIKIDATA_ALIAS, WIKIDATA]
bn:03245758n,engineering_process,512,0,[WIKIDATA, WIKIRED, WIKIDATA_ALIAS, WIKI, WIKITR]
bn:01027542n,source_of_information,-1,-1,None
bn:02636022n,Thermodynamic_process,427,0,[WIKIRED, WIKI, WIKITR, WIKIDATA, WIKIDATA_ALIAS]
bn:00894769n,task_(computing),40,0,[WIKIDATA, WIKITR, WIKIDATA_ALIAS, WIKI, WIKIRED, WIKT]
bn:15921369n,adaptation,14,0,[WIKIDATA, WIKI]
bn:04591277n,Work_(human_activity),224,0,[WIKIRED, WIKIDATA, WIKI]
bn:06171637n,signaling_system,66,0,[WIKIDATA, WIKIRED, WIKI, WIKIDATA_ALIAS]
bn:03758703n,Mutual_intelligibility,571,0,[WIKI, WIKIDATA_ALIAS, WIKIRED, WIKIDATA, WIKITR]
bn:01404775n,Subatomic_particle,843,0,[WIKI, WIKIRED, WIKITR, WIKT, WIKIDATA_ALIAS, WIKIDATA]
bn:06162070n,format,24,0,[WIKI, WIKIDATA, WIKIDATA_ALIAS]
bn:00234465n,Unordered_pair,58,0,[WIKITR, WIKIRED, WIKI, WIKIDATA_ALIAS, WIKIDATA]
bn:15090031n,posture,424,0,[WIKIDATA, WIKIDATA_ALIAS, WIKIRED, WIKI]
bn:07669899n,suprasegmental,75,0,[WIKI, WIKIRED, WIKIDATA]
bn:00218497n,Identity_formation,77,0,[WIKIRED, WIKI, WIKIDATA, WIKIDATA_ALIAS, WIKITR]
bn:02936056n,Cellular_component,365,0,[WIKIDATA, WIKIDATA_ALIAS, WIKIRED, WIKI]
bn:02638689n,Course_(medicine),169,0,[WIKIDATA, WIKI, WIKIRED, WIKT, WIKIDATA_ALIAS]
bn:06429342n,Dokument_normatywny,5,0,[WIKI, WIKIDATA]
bn:07129841n,classification_of_languages,261,0,[WIKIDATA, WIKIDATA_ALIAS, WIKI]
bn:03843033n,Challenge_(TV_channel),513,0,[WIKI, WIKIDATA, WIKIRED, WIKIDATA_ALIAS]
bn:17690782n,Constant-recursive_sequence,112,0,[WIKIDATA_ALIAS, WIKIDATA, WIKI, WIKIRED]
bn:05749505n,psychological_phenomenon,16,0,[WIKI, WIKIDATA, WIKIDATA_ALIAS, WIKIRED]
bn:06760533n,administrative_type,27,0,[WIKIDATA, WIKI, WIKIDATA_ALIAS]
bn:08840460n,Ufficio_(diritto),51,0,[WIKIDATA_ALIAS, WIKIDATA, WIKI, WIKIRED]
bn:03294734n,Social_influence,728,0,[WIKIDATA, WIKIDATA_ALIAS, WIKI, WIKIRED, WIKITR]
bn:14792426n,Transformació_de_la_matèria,40,0,[WIKI, WIKIDATA, WIKIDATA_ALIAS]
bn:02476581n,Standard_of_deferred_payment,32,0,[WIKITR, WIKIDATA, WIKI]
bn:05448740n,Species_(metaphysics),27,0,[WIKIDATA, WIKI, WIKIDATA_ALIAS]
bn:04102751n,Funktsioon_(filosoofia),65,0,[WIKI, WIKIDATA]
bn:16751423n,Atto_processuale,23,0,[WIKI]
bn:03793132n,Balance_transfer,12,0,[WIKITR, WIKT, WIKIDATA, WIKI]
bn:08479384n,triad,282,0,[WIKIDATA_ALIAS, WIKI, WIKIRED, WIKIDATA]
bn:27268796n,spirit,2081,0,[WIKIDATA_ALIAS, WIKIRED, WIKI, WIKIDATA]
bn:16547583n,Origination_(telephony),18,0,[WIKI, WIKIDATA_ALIAS, WIKIRED, WIKIDATA]
bn:14505599n,income,756,0,[OMWIKI, WIKIRED, WIKI, WIKIDATA_ALIAS, WIKIDATA, WIKITR]
bn:02787617n,Niche_real_estate,96,0,[WIKIDATA, WIKI]
bn:07056757n,phase_of_human_life,23,0,[WIKIDATA_ALIAS, WIKIDATA, WIKI, WIKIRED]
bn:14577629n,Acknowledgment_(creative_arts_and_sciences),132,0,[WIKIDATA, WIKIDATA_ALIAS, WIKI, WIKIRED]
bn:15113939n,legal_responsibility,6,0,[WIKIDATA, WIKIDATA_ALIAS]
bn:04900484n,تدقيق_خارجي,109,0,[WIKI, WIKIRED, WIKIDATA]
